"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Spain","","Flow Type(s):"," Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","2011",
"Recipient(s)",
"Afghanistan","","57.62"
"Albania","","-0.53"
"Algeria","","-0.61"
"Angola","","2.71"
"Anguilla","",".."
"Antigua & Barbuda","","0.21"
"Argentina","","2.52"
"Armenia","","0.13"
"Aruba","",".."
"Azerbaijan","","0.05"
"Bahamas","",".."
"Bahrain","",".."
"Bangladesh","","4"
"Barbados","",".."
"Belarus","","0.18"
"Belize","","0.05"
"Benin","","1.22"
"Bermuda","",".."
"Bhutan","","0.01"
"Bolivia","","51.38"
"Bosnia-Herzegovina","","36.4"
"Botswana","",".."
"Brazil","","21.1"
"Brunei","",".."
"Burkina Faso","","3.03"
"Burundi","","0.2"
"Cambodia","","21.15"
"Cameroon","","4.17"
"Cape Verde","","15.46"
"Cayman Islands","",".."
"Central African Rep.","","1.43"
"Chad","","9.93"
"Chile","","8.22"
"China","","-22.11"
"Chinese Taipei","",".."
"Colombia","","49.39"
"Comoros","",".."
"Congo, Dem. Rep.","","30.32"
"Congo, Rep.","","0.52"
"Cook Islands","",".."
"Costa Rica","","4.58"
"Cote d'Ivoire","","0.22"
"Croatia","",".."
"Cuba","","19.65"
"Cyprus","",".."
"Djibouti","","0.75"
"Dominica","","0.04"
"Dominican Republic","","51.28"
"Ecuador","","21.98"
"Egypt","","16.25"
"El Salvador","","44.56"
"Equatorial Guinea","","15.35"
"Eritrea","","0.03"
"Ethiopia","","38.82"
"Falkland Islands","",".."
"Fiji","",".."
"French Polynesia","",".."
"Gabon","","0.1"
"Gambia","","5.72"
"Georgia","","0.11"
"Ghana","","5.2"
"Grenada","",".."
"Guatemala","","45.92"
"Guinea","","2.59"
"Guinea-Bissau","","6.35"
"Guyana","","0.04"
"Haiti","","92.57"
"Honduras","","15"
"India","","7.83"
"Indonesia","","-16.06"
"Iran","","0.3"
"Iraq","","0.31"
"Israel","",".."
"Jamaica","","0.25"
"Jordan","","7.08"
"Kazakstan","","-2.06"
"Kenya","","10.27"
"Kiribati","",".."
"Korea, Dem. Rep.","",".."
"Kosovo","","0.73"
"Kuwait","",".."
"Kyrgyz Republic","","0.08"
"Laos","",".."
"Lebanon","","24.75"
"Lesotho","",".."
"Liberia","","0.84"
"Libya","","9.83"
"Macedonia (FYROM)","","0.05"
"Madagascar","","0.16"
"Malawi","","0.7"
"Malaysia","","0.24"
"Maldives","",".."
"Mali","","20.78"
"Malta","",".."
"Marshall Islands","",".."
"Mauritania","","35.14"
"Mauritius","","0.03"
"Mayotte","",".."
"Mexico","","-21.75"
"Micronesia","",".."
"Moldova","","0.04"
"Mongolia","",".."
"Montenegro","","0.01"
"Montserrat","",".."
"Morocco","","36.83"
"Mozambique","","41.28"
"Myanmar (Burma)","",".."
"Namibia","","4.31"
"Nepal","","0.22"
"Nicaragua","","64.61"
"Niger","","27.84"
"Nigeria","","0.2"
"Oman","",".."
"Pakistan","","5.74"
"Panama","","2.54"
"Papua New Guinea","",".."
"Paraguay","","16.34"
"Peru","","61.16"
"Philippines","","19.8"
"Qatar","",".."
"Rwanda","","1.73"
"Samoa","",".."
"Sao Tome & Principe","","1.59"
"Saudi Arabia","",".."
"Senegal","","36.84"
"Serbia","","-2.38"
"Seychelles","","1.66"
"Sierra Leone","","0.72"
"Singapore","",".."
"Slovenia","",".."
"Solomon Islands","",".."
"Somalia","","16.05"
"South Africa","","0.36"
"South Sudan","",".."
"Sri Lanka","","-0.61"
"St. Helena","",".."
"St. Kitts-Nevis","","0.03"
"St. Lucia","","0.02"
"St.Vincent & Grenadines","",".."
"Sudan","","31.79"
"Suriname","",".."
"Swaziland","",".."
"Syria","","3.81"
"Tajikistan","","0.07"
"Tanzania","","5.45"
"Thailand","","1.15"
"Timor-Leste","","5.69"
"Togo","","26.5"
"Tonga","",".."
"Trinidad & Tobago","",".."
"Tunisia","","82.86"
"Turkey","","4.82"
"Turkmenistan","",".."
"Turks & Caicos Islands","",".."
"Tuvalu","",".."
"Uganda","","2.32"
"Ukraine","","0.32"
"United Arab Emirates","",".."
"Uruguay","","5.55"
"Uzbekistan","","1.27"
"Vanuatu","","0.04"
"Venezuela","","0.46"
"Vietnam","","10.47"
"Yemen","","2.12"
"Zambia","","0.06"
"Zimbabwe","","5.31"
