"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Ireland","","Flow Type(s):"," Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","2011",
"Recipient(s)",
"Afghanistan","","9.1"
"Albania","","0.01"
"Algeria","","0.35"
"Angola","","1.14"
"Anguilla","",".."
"Antigua & Barbuda","",".."
"Argentina","","0.26"
"Armenia","",".."
"Aruba","",".."
"Azerbaijan","",".."
"Bahamas","",".."
"Bahrain","",".."
"Bangladesh","","2.31"
"Barbados","",".."
"Belarus","","0.39"
"Belize","",".."
"Benin","","0.26"
"Bermuda","",".."
"Bhutan","",".."
"Bolivia","","1.25"
"Bosnia-Herzegovina","","0.34"
"Botswana","","0.04"
"Brazil","","0.85"
"Brunei","",".."
"Burkina Faso","","0.07"
"Burundi","","1.67"
"Cambodia","","2.99"
"Cameroon","","0.52"
"Cape Verde","",".."
"Cayman Islands","",".."
"Central African Rep.","","3.48"
"Chad","","2.22"
"Chile","","0.03"
"China","","0.05"
"Chinese Taipei","",".."
"Colombia","","1.89"
"Comoros","",".."
"Congo, Dem. Rep.","","10.3"
"Congo, Rep.","",".."
"Cook Islands","",".."
"Costa Rica","",".."
"Cote d'Ivoire","","0.79"
"Croatia","",".."
"Cuba","",".."
"Cyprus","",".."
"Djibouti","",".."
"Dominica","",".."
"Dominican Republic","",".."
"Ecuador","","0.02"
"Egypt","","0.76"
"El Salvador","","1.5"
"Equatorial Guinea","",".."
"Eritrea","","0.35"
"Ethiopia","","49.52"
"Falkland Islands","",".."
"Fiji","",".."
"French Polynesia","",".."
"Gabon","",".."
"Gambia","","0.25"
"Georgia","","0.28"
"Ghana","","0.6"
"Grenada","",".."
"Guatemala","","2.04"
"Guinea","","0.35"
"Guinea-Bissau","",".."
"Guyana","",".."
"Haiti","","4.23"
"Honduras","","1.68"
"India","","4.76"
"Indonesia","",".."
"Iran","",".."
"Iraq","","0.34"
"Israel","",".."
"Jamaica","",".."
"Jordan","","0.1"
"Kazakstan","","0.02"
"Kenya","","11.42"
"Kiribati","",".."
"Korea, Dem. Rep.","","0.35"
"Kosovo","",".."
"Kuwait","",".."
"Kyrgyz Republic","","0.08"
"Laos","","0.7"
"Lebanon","","1.89"
"Lesotho","","15.85"
"Liberia","","10.38"
"Libya","","1.56"
"Macedonia (FYROM)","","0.01"
"Madagascar","","0.11"
"Malawi","","24.66"
"Malaysia","","0.01"
"Maldives","",".."
"Mali","",".."
"Malta","",".."
"Marshall Islands","",".."
"Mauritania","","0.25"
"Mauritius","",".."
"Mayotte","",".."
"Mexico","","0.09"
"Micronesia","",".."
"Moldova","","0.1"
"Mongolia","",".."
"Montenegro","",".."
"Montserrat","",".."
"Morocco","",".."
"Mozambique","","58.78"
"Myanmar (Burma)","","0.49"
"Namibia","",".."
"Nepal","","0.89"
"Nicaragua","","1.64"
"Niger","","2.42"
"Nigeria","","1.91"
"Oman","",".."
"Pakistan","","2.01"
"Panama","",".."
"Papua New Guinea","",".."
"Paraguay","","0.09"
"Peru","","0.45"
"Philippines","","0.58"
"Qatar","",".."
"Rwanda","","2.29"
"Samoa","",".."
"Sao Tome & Principe","",".."
"Saudi Arabia","",".."
"Senegal","","0.05"
"Serbia","",".."
"Seychelles","",".."
"Sierra Leone","","12.67"
"Singapore","",".."
"Slovenia","",".."
"Solomon Islands","","0.16"
"Somalia","","11.22"
"South Africa","","8.67"
"South Sudan","","6.53"
"Sri Lanka","","0.18"
"St. Helena","",".."
"St. Kitts-Nevis","",".."
"St. Lucia","",".."
"St.Vincent & Grenadines","",".."
"Sudan","","6.53"
"Suriname","",".."
"Swaziland","",".."
"Syria","","0.09"
"Tajikistan","",".."
"Tanzania","","49.45"
"Thailand","","0.4"
"Timor-Leste","","4.78"
"Togo","","0.13"
"Tonga","",".."
"Trinidad & Tobago","",".."
"Tunisia","","0.08"
"Turkey","",".."
"Turkmenistan","",".."
"Turks & Caicos Islands","",".."
"Tuvalu","",".."
"Uganda","","59.48"
"Ukraine","","0.1"
"United Arab Emirates","",".."
"Uruguay","",".."
"Uzbekistan","",".."
"Vanuatu","",".."
"Venezuela","",".."
"Vietnam","","16.47"
"Yemen","","0.28"
"Zambia","","28.75"
"Zimbabwe","","10.06"
