"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Switzerland","","Flow Type(s):"," Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","2011",
"Recipient(s)",
"Afghanistan","","23.76"
"Albania","","12.66"
"Algeria","","2.68"
"Angola","","0.59"
"Anguilla","",".."
"Antigua & Barbuda","",".."
"Argentina","","0.36"
"Armenia","","3.72"
"Aruba","",".."
"Azerbaijan","","5.84"
"Bahamas","",".."
"Bahrain","",".."
"Bangladesh","","32.66"
"Barbados","",".."
"Belarus","","0.3"
"Belize","",".."
"Benin","","12.15"
"Bermuda","",".."
"Bhutan","","4.39"
"Bolivia","","29.71"
"Bosnia-Herzegovina","","27.43"
"Botswana","",".."
"Brazil","","4.02"
"Brunei","",".."
"Burkina Faso","","30.15"
"Burundi","","15.26"
"Cambodia","","5.41"
"Cameroon","","1.86"
"Cape Verde","","1.19"
"Cayman Islands","",".."
"Central African Rep.","","2.12"
"Chad","","13.2"
"Chile","","0.95"
"China","","10.75"
"Chinese Taipei","",".."
"Colombia","","20.62"
"Comoros","",".."
"Congo, Dem. Rep.","","13.44"
"Congo, Rep.","","0.47"
"Cook Islands","",".."
"Costa Rica","","0.3"
"Cote d'Ivoire","","7.02"
"Croatia","",".."
"Cuba","","4.15"
"Cyprus","",".."
"Djibouti","","0.7"
"Dominica","",".."
"Dominican Republic","","0.01"
"Ecuador","","2.83"
"Egypt","","11.85"
"El Salvador","","1.96"
"Equatorial Guinea","","0.06"
"Eritrea","","0.59"
"Ethiopia","","11.34"
"Falkland Islands","",".."
"Fiji","",".."
"French Polynesia","",".."
"Gabon","",".."
"Gambia","",".."
"Georgia","","9.36"
"Ghana","","17.05"
"Grenada","",".."
"Guatemala","","3.77"
"Guinea","","2.76"
"Guinea-Bissau","","0.84"
"Guyana","",".."
"Haiti","","17.38"
"Honduras","","9.91"
"India","","11.1"
"Indonesia","","11.11"
"Iran","","0.26"
"Iraq","","4.2"
"Israel","",".."
"Jamaica","",".."
"Jordan","","4.96"
"Kazakstan","","0.12"
"Kenya","","11.26"
"Kiribati","",".."
"Korea, Dem. Rep.","","9.46"
"Kosovo","","59.54"
"Kuwait","",".."
"Kyrgyz Republic","","23.11"
"Laos","","24.58"
"Lebanon","","6.71"
"Lesotho","","0.52"
"Liberia","","11.53"
"Libya","","5.15"
"Macedonia (FYROM)","","7.65"
"Madagascar","","6.75"
"Malawi","","0.2"
"Malaysia","","0.01"
"Maldives","",".."
"Mali","","25.79"
"Malta","",".."
"Marshall Islands","",".."
"Mauritania","","0.23"
"Mauritius","",".."
"Mayotte","",".."
"Mexico","","0.58"
"Micronesia","","0.03"
"Moldova","","9.13"
"Mongolia","","15.2"
"Montenegro","","0.01"
"Montserrat","",".."
"Morocco","","4.62"
"Mozambique","","30.91"
"Myanmar (Burma)","","11.37"
"Namibia","","0.67"
"Nepal","","40.38"
"Nicaragua","","22.26"
"Niger","","19.22"
"Nigeria","","1.91"
"Oman","",".."
"Pakistan","","18.79"
"Panama","",".."
"Papua New Guinea","",".."
"Paraguay","","0.32"
"Peru","","21.62"
"Philippines","","1.23"
"Qatar","",".."
"Rwanda","","4.21"
"Samoa","",".."
"Sao Tome & Principe","",".."
"Saudi Arabia","",".."
"Senegal","","2.44"
"Serbia","","15.46"
"Seychelles","",".."
"Sierra Leone","","0.53"
"Singapore","",".."
"Slovenia","",".."
"Solomon Islands","",".."
"Somalia","","22.42"
"South Africa","","7.8"
"South Sudan","","7.93"
"Sri Lanka","","10.78"
"St. Helena","",".."
"St. Kitts-Nevis","",".."
"St. Lucia","",".."
"St.Vincent & Grenadines","",".."
"Sudan","","15.13"
"Suriname","",".."
"Swaziland","","0.23"
"Syria","","4.07"
"Tajikistan","","14.53"
"Tanzania","","28.94"
"Thailand","","3.29"
"Timor-Leste","",".."
"Togo","","75.95"
"Tonga","",".."
"Trinidad & Tobago","",".."
"Tunisia","","10.96"
"Turkey","","0.57"
"Turkmenistan","",".."
"Turks & Caicos Islands","",".."
"Tuvalu","",".."
"Uganda","","1.4"
"Ukraine","","11.6"
"United Arab Emirates","",".."
"Uruguay","","0.02"
"Uzbekistan","","2.18"
"Vanuatu","",".."
"Venezuela","","0.01"
"Vietnam","","21.27"
"Yemen","","7.07"
"Zambia","","0.62"
"Zimbabwe","","13.95"
