"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Denmark","","Flow Type(s):"," Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","2011",
"Recipient(s)",
"Afghanistan","","90.15"
"Albania","","1.42"
"Algeria","",".."
"Angola","","1.17"
"Anguilla","",".."
"Antigua & Barbuda","",".."
"Argentina","","-4.19"
"Armenia","","4.16"
"Aruba","",".."
"Azerbaijan","","0.08"
"Bahamas","",".."
"Bahrain","",".."
"Bangladesh","","58.36"
"Barbados","",".."
"Belarus","","1.71"
"Belize","",".."
"Benin","","36.23"
"Bermuda","",".."
"Bhutan","","12.66"
"Bolivia","","39.45"
"Bosnia-Herzegovina","","0.06"
"Botswana","",".."
"Brazil","","0"
"Brunei","",".."
"Burkina Faso","","42.57"
"Burundi","","1.98"
"Cambodia","","9.65"
"Cameroon","","0.11"
"Cape Verde","",".."
"Cayman Islands","",".."
"Central African Rep.","",".."
"Chad","","0.76"
"Chile","",".."
"China","","12.08"
"Chinese Taipei","",".."
"Colombia","","0.08"
"Comoros","",".."
"Congo, Dem. Rep.","","2.87"
"Congo, Rep.","","0.02"
"Cook Islands","",".."
"Costa Rica","",".."
"Cote d'Ivoire","","5.92"
"Croatia","",".."
"Cuba","",".."
"Cyprus","",".."
"Djibouti","",".."
"Dominica","",".."
"Dominican Republic","",".."
"Ecuador","","0.16"
"Egypt","","12"
"El Salvador","",".."
"Equatorial Guinea","",".."
"Eritrea","","0.31"
"Ethiopia","","21.89"
"Falkland Islands","",".."
"Fiji","",".."
"French Polynesia","",".."
"Gabon","",".."
"Gambia","","0.3"
"Georgia","","4.54"
"Ghana","","71.7"
"Grenada","",".."
"Guatemala","","2.71"
"Guinea","","0.1"
"Guinea-Bissau","","0"
"Guyana","",".."
"Haiti","","-0.02"
"Honduras","","3.04"
"India","","4.24"
"Indonesia","","22.53"
"Iran","","0.56"
"Iraq","","8.11"
"Israel","",".."
"Jamaica","",".."
"Jordan","","4.06"
"Kazakstan","","-0.02"
"Kenya","","71.27"
"Kiribati","",".."
"Korea, Dem. Rep.","","0.14"
"Kosovo","","5.12"
"Kuwait","",".."
"Kyrgyz Republic","","1.36"
"Laos","","0.57"
"Lebanon","","0.69"
"Lesotho","","0.12"
"Liberia","","11.7"
"Libya","","3"
"Macedonia (FYROM)","","0.01"
"Madagascar","","0.06"
"Malawi","","7.24"
"Malaysia","","0.24"
"Maldives","","9.39"
"Mali","","31.79"
"Malta","",".."
"Marshall Islands","",".."
"Mauritania","",".."
"Mauritius","",".."
"Mayotte","",".."
"Mexico","",".."
"Micronesia","",".."
"Moldova","","1.8"
"Mongolia","","2.78"
"Montenegro","","0.8"
"Montserrat","",".."
"Morocco","","2.16"
"Mozambique","","113.25"
"Myanmar (Burma)","","11.07"
"Namibia","",".."
"Nepal","","33.17"
"Nicaragua","","35"
"Niger","","8.79"
"Nigeria","","0.42"
"Oman","",".."
"Pakistan","","17.83"
"Panama","","-0.57"
"Papua New Guinea","",".."
"Paraguay","",".."
"Peru","","0.62"
"Philippines","","1.98"
"Qatar","",".."
"Rwanda","","2.55"
"Samoa","",".."
"Sao Tome & Principe","",".."
"Saudi Arabia","",".."
"Senegal","","0.14"
"Serbia","","2.24"
"Seychelles","","-0.29"
"Sierra Leone","","3.76"
"Singapore","",".."
"Slovenia","",".."
"Solomon Islands","",".."
"Somalia","","37.11"
"South Africa","","10.9"
"South Sudan","","35.76"
"Sri Lanka","","1.29"
"St. Helena","",".."
"St. Kitts-Nevis","",".."
"St. Lucia","",".."
"St.Vincent & Grenadines","",".."
"Sudan","","7.59"
"Suriname","",".."
"Swaziland","","0.51"
"Syria","","2.43"
"Tajikistan","","2.56"
"Tanzania","","126.16"
"Thailand","","0.04"
"Timor-Leste","",".."
"Togo","","0.99"
"Tonga","",".."
"Trinidad & Tobago","",".."
"Tunisia","","0.81"
"Turkey","","0.83"
"Turkmenistan","","0.03"
"Turks & Caicos Islands","",".."
"Tuvalu","",".."
"Uganda","","68.18"
"Ukraine","","9.55"
"United Arab Emirates","",".."
"Uruguay","",".."
"Uzbekistan","","0.09"
"Vanuatu","",".."
"Venezuela","",".."
"Vietnam","","62.12"
"Yemen","","3.02"
"Zambia","","41.79"
"Zimbabwe","","29.56"
