"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Korea","","Flow Type(s):"," Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","2011",
"Recipient(s)",
"Afghanistan","","27.99"
"Albania","","0.07"
"Algeria","","3.87"
"Angola","","16.75"
"Anguilla","",".."
"Antigua & Barbuda","","0.02"
"Argentina","","0.11"
"Armenia","","1.49"
"Aruba","",".."
"Azerbaijan","","11.29"
"Bahamas","",".."
"Bahrain","",".."
"Bangladesh","","80.02"
"Barbados","",".."
"Belarus","","0.25"
"Belize","","0.11"
"Benin","","0.13"
"Bermuda","",".."
"Bhutan","","0.84"
"Bolivia","","1.35"
"Bosnia-Herzegovina","","14.22"
"Botswana","",".."
"Brazil","","0.8"
"Brunei","",".."
"Burkina Faso","","0.71"
"Burundi","","0.21"
"Cambodia","","62.23"
"Cameroon","","4.3"
"Cape Verde","",".."
"Cayman Islands","",".."
"Central African Rep.","","0.28"
"Chad","","0.56"
"Chile","","0.21"
"China","","-1.02"
"Chinese Taipei","",".."
"Colombia","","8.17"
"Comoros","",".."
"Congo, Dem. Rep.","","5.99"
"Congo, Rep.","","0.15"
"Cook Islands","","0.11"
"Costa Rica","","0.23"
"Cote d'Ivoire","","1.03"
"Croatia","",".."
"Cuba","","0.04"
"Cyprus","",".."
"Djibouti","","0.39"
"Dominica","","0.01"
"Dominican Republic","","3.05"
"Ecuador","","16.85"
"Egypt","","3.8"
"El Salvador","","4.93"
"Equatorial Guinea","","0.29"
"Eritrea","","0.01"
"Ethiopia","","11.61"
"Falkland Islands","",".."
"Fiji","","0.82"
"French Polynesia","",".."
"Gabon","","0.62"
"Gambia","","0.06"
"Georgia","","0.16"
"Ghana","","5.06"
"Grenada","","0.01"
"Guatemala","","4.88"
"Guinea","","0.25"
"Guinea-Bissau","","0.12"
"Guyana","",".."
"Haiti","","0.97"
"Honduras","","4.75"
"India","","1.13"
"Indonesia","","24.29"
"Iran","","0.36"
"Iraq","","5.29"
"Israel","",".."
"Jamaica","","0.03"
"Jordan","","29.32"
"Kazakstan","","2.02"
"Kenya","","9.29"
"Kiribati","","0.64"
"Korea, Dem. Rep.","",".."
"Kosovo","",".."
"Kuwait","",".."
"Kyrgyz Republic","","1.21"
"Laos","","33.48"
"Lebanon","","1.58"
"Lesotho","","0.18"
"Liberia","","0.1"
"Libya","","2.3"
"Macedonia (FYROM)","",".."
"Madagascar","","7.61"
"Malawi","","1.2"
"Malaysia","","1.85"
"Maldives","","0.48"
"Mali","","12.93"
"Malta","",".."
"Marshall Islands","","0.06"
"Mauritania","","0.1"
"Mauritius","","0.04"
"Mayotte","",".."
"Mexico","","0.53"
"Micronesia","","0.03"
"Moldova","","0.26"
"Mongolia","","30.5"
"Montenegro","",".."
"Montserrat","",".."
"Morocco","","7.51"
"Mozambique","","6.48"
"Myanmar (Burma)","","6.73"
"Namibia","","0.06"
"Nepal","","20.97"
"Nicaragua","","3.95"
"Niger","","0.59"
"Nigeria","","2.21"
"Oman","",".."
"Pakistan","","11.74"
"Panama","","-0.08"
"Papua New Guinea","","0.68"
"Paraguay","","5.71"
"Peru","","6.79"
"Philippines","","35.69"
"Qatar","",".."
"Rwanda","","5.82"
"Samoa","","0.16"
"Sao Tome & Principe","","0.01"
"Saudi Arabia","",".."
"Senegal","","8.71"
"Serbia","","0.2"
"Seychelles","","0.02"
"Sierra Leone","","0.21"
"Singapore","",".."
"Slovenia","",".."
"Solomon Islands","","0.3"
"Somalia","","0.1"
"South Africa","","0.56"
"South Sudan","","0.03"
"Sri Lanka","","43.36"
"St. Helena","",".."
"St. Kitts-Nevis","",".."
"St. Lucia","","0.01"
"St.Vincent & Grenadines","","0.01"
"Sudan","","0.89"
"Suriname","","0.01"
"Swaziland","","0.17"
"Syria","","0.02"
"Tajikistan","","0.74"
"Tanzania","","20.94"
"Thailand","","6.47"
"Timor-Leste","","7.02"
"Togo","","0.2"
"Tonga","","0.53"
"Trinidad & Tobago","",".."
"Tunisia","","2.21"
"Turkey","","1.04"
"Turkmenistan","","0.68"
"Turks & Caicos Islands","",".."
"Tuvalu","","0.19"
"Uganda","","2.41"
"Ukraine","","1.36"
"United Arab Emirates","",".."
"Uruguay","","0.29"
"Uzbekistan","","21.99"
"Vanuatu","","0.07"
"Venezuela","","0.16"
"Vietnam","","139.49"
"Yemen","","1.16"
"Zambia","","0.17"
"Zimbabwe","","0.79"
