"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Sweden","","Flow Type(s):"," Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","2011",
"Recipient(s)",
"Afghanistan","","114.98"
"Albania","","13.25"
"Algeria","","1.08"
"Angola","","1.4"
"Anguilla","",".."
"Antigua & Barbuda","",".."
"Argentina","","0.12"
"Armenia","","0.7"
"Aruba","",".."
"Azerbaijan","","0.84"
"Bahamas","",".."
"Bahrain","",".."
"Bangladesh","","33.72"
"Barbados","",".."
"Belarus","","21.46"
"Belize","",".."
"Benin","","0.35"
"Bermuda","",".."
"Bhutan","",".."
"Bolivia","","35.14"
"Bosnia-Herzegovina","","30"
"Botswana","","2.11"
"Brazil","","2.05"
"Brunei","",".."
"Burkina Faso","","37.64"
"Burundi","","6.61"
"Cambodia","","28.53"
"Cameroon","","1.76"
"Cape Verde","",".."
"Cayman Islands","",".."
"Central African Rep.","","10.24"
"Chad","","12.03"
"Chile","","0.14"
"China","","9.98"
"Chinese Taipei","",".."
"Colombia","","34.44"
"Comoros","",".."
"Congo, Dem. Rep.","","238.59"
"Congo, Rep.","","0.12"
"Cook Islands","",".."
"Costa Rica","","0.37"
"Cote d'Ivoire","","5.3"
"Croatia","",".."
"Cuba","","-0.12"
"Cyprus","",".."
"Djibouti","",".."
"Dominica","",".."
"Dominican Republic","","0.3"
"Ecuador","","0.26"
"Egypt","","5.6"
"El Salvador","","1.41"
"Equatorial Guinea","",".."
"Eritrea","","1.03"
"Ethiopia","","40.67"
"Falkland Islands","",".."
"Fiji","","0.06"
"French Polynesia","",".."
"Gabon","",".."
"Gambia","","0.68"
"Georgia","","19.25"
"Ghana","","0.07"
"Grenada","",".."
"Guatemala","","30.54"
"Guinea","","1.13"
"Guinea-Bissau","","0.03"
"Guyana","",".."
"Haiti","","19.15"
"Honduras","","1.41"
"India","","12.2"
"Indonesia","","6.2"
"Iran","","0.96"
"Iraq","","35.38"
"Israel","",".."
"Jamaica","",".."
"Jordan","","1.73"
"Kazakstan","","0.09"
"Kenya","","76.85"
"Kiribati","",".."
"Korea, Dem. Rep.","","7.5"
"Kosovo","","22.96"
"Kuwait","",".."
"Kyrgyz Republic","","2.62"
"Laos","","2.64"
"Lebanon","","3.45"
"Lesotho","","0.07"
"Liberia","","49.84"
"Libya","","14.56"
"Macedonia (FYROM)","","3.57"
"Madagascar","","1.64"
"Malawi","","1.84"
"Malaysia","","1.36"
"Maldives","",".."
"Mali","","33.18"
"Malta","",".."
"Marshall Islands","",".."
"Mauritania","","1.41"
"Mauritius","",".."
"Mayotte","",".."
"Mexico","",".."
"Micronesia","",".."
"Moldova","","18.26"
"Mongolia","","0.09"
"Montenegro","","0.35"
"Montserrat","",".."
"Morocco","",".."
"Mozambique","","108.81"
"Myanmar (Burma)","","18.82"
"Namibia","","4.86"
"Nepal","","1.84"
"Nicaragua","","3.06"
"Niger","","7.69"
"Nigeria","","0.19"
"Oman","",".."
"Pakistan","","21.59"
"Panama","","-0.01"
"Papua New Guinea","",".."
"Paraguay","","1.1"
"Peru","","1.44"
"Philippines","","4.66"
"Qatar","",".."
"Rwanda","","33.25"
"Samoa","","0.03"
"Sao Tome & Principe","",".."
"Saudi Arabia","",".."
"Senegal","","2.04"
"Serbia","","22.99"
"Seychelles","",".."
"Sierra Leone","","0.8"
"Singapore","",".."
"Slovenia","",".."
"Solomon Islands","",".."
"Somalia","","63.51"
"South Africa","","15.57"
"South Sudan","","10.01"
"Sri Lanka","","12.95"
"St. Helena","",".."
"St. Kitts-Nevis","",".."
"St. Lucia","",".."
"St.Vincent & Grenadines","",".."
"Sudan","","86.79"
"Suriname","",".."
"Swaziland","","0.04"
"Syria","","4.52"
"Tajikistan","","0.24"
"Tanzania","","125.15"
"Thailand","","9.62"
"Timor-Leste","","4.7"
"Togo","","14.23"
"Tonga","",".."
"Trinidad & Tobago","",".."
"Tunisia","","7.76"
"Turkey","","14.25"
"Turkmenistan","","0.06"
"Turks & Caicos Islands","",".."
"Tuvalu","",".."
"Uganda","","41.16"
"Ukraine","","41.66"
"United Arab Emirates","",".."
"Uruguay","","0.13"
"Uzbekistan","","0.83"
"Vanuatu","",".."
"Venezuela","",".."
"Vietnam","","15.66"
"Yemen","","14.49"
"Zambia","","33.22"
"Zimbabwe","","38.58"
