"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Luxembourg","","Flow Type(s):"," Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","2011",
"Recipient(s)",
"Afghanistan","","3.47"
"Albania","","0.04"
"Algeria","",".."
"Angola","",".."
"Anguilla","",".."
"Antigua & Barbuda","",".."
"Argentina","","0.17"
"Armenia","","0.1"
"Aruba","",".."
"Azerbaijan","","0.1"
"Bahamas","",".."
"Bahrain","",".."
"Bangladesh","","1.67"
"Barbados","",".."
"Belarus","","0.01"
"Belize","",".."
"Benin","","1.45"
"Bermuda","",".."
"Bhutan","",".."
"Bolivia","","1.24"
"Bosnia-Herzegovina","",".."
"Botswana","",".."
"Brazil","","2.85"
"Brunei","",".."
"Burkina Faso","","16.92"
"Burundi","","1.14"
"Cambodia","","0.2"
"Cameroon","","0.45"
"Cape Verde","","15.21"
"Cayman Islands","",".."
"Central African Rep.","","0.5"
"Chad","","0.07"
"Chile","","0.68"
"China","","0.23"
"Chinese Taipei","",".."
"Colombia","","2.25"
"Comoros","","0.11"
"Congo, Dem. Rep.","","2.29"
"Congo, Rep.","","0.28"
"Cook Islands","",".."
"Costa Rica","","0.12"
"Cote d'Ivoire","","0.32"
"Croatia","",".."
"Cuba","","0.21"
"Cyprus","",".."
"Djibouti","",".."
"Dominica","","0.01"
"Dominican Republic","",".."
"Ecuador","","0.23"
"Egypt","","0.17"
"El Salvador","","7.76"
"Equatorial Guinea","",".."
"Eritrea","",".."
"Ethiopia","","1.4"
"Falkland Islands","",".."
"Fiji","",".."
"French Polynesia","",".."
"Gabon","","0.08"
"Gambia","","0.16"
"Georgia","",".."
"Ghana","","0.17"
"Grenada","",".."
"Guatemala","","0.58"
"Guinea","","0.6"
"Guinea-Bissau","","0.42"
"Guyana","",".."
"Haiti","","2.35"
"Honduras","","0.18"
"India","","3.09"
"Indonesia","","0.6"
"Iran","",".."
"Iraq","","0.46"
"Israel","",".."
"Jamaica","",".."
"Jordan","",".."
"Kazakstan","","0.05"
"Kenya","","0.54"
"Kiribati","",".."
"Korea, Dem. Rep.","","0.7"
"Kosovo","","6.89"
"Kuwait","",".."
"Kyrgyz Republic","","0.02"
"Laos","","16.53"
"Lebanon","","1.1"
"Lesotho","","0.28"
"Liberia","","0.3"
"Libya","",".."
"Macedonia (FYROM)","",".."
"Madagascar","","0.62"
"Malawi","","0.11"
"Malaysia","",".."
"Maldives","",".."
"Mali","","24.65"
"Malta","",".."
"Marshall Islands","",".."
"Mauritania","",".."
"Mauritius","","0.12"
"Mayotte","",".."
"Mexico","",".."
"Micronesia","",".."
"Moldova","","0.27"
"Mongolia","","2.85"
"Montenegro","","2.83"
"Montserrat","",".."
"Morocco","",".."
"Mozambique","","0.11"
"Myanmar (Burma)","","0.19"
"Namibia","","6.97"
"Nepal","","1.02"
"Nicaragua","","12.15"
"Niger","","6.87"
"Nigeria","",".."
"Oman","",".."
"Pakistan","","1.89"
"Panama","",".."
"Papua New Guinea","",".."
"Paraguay","","0.14"
"Peru","","1.16"
"Philippines","","1.35"
"Qatar","",".."
"Rwanda","","5.52"
"Samoa","",".."
"Sao Tome & Principe","",".."
"Saudi Arabia","",".."
"Senegal","","13.95"
"Serbia","","1.27"
"Seychelles","",".."
"Sierra Leone","","0.15"
"Singapore","",".."
"Slovenia","",".."
"Solomon Islands","",".."
"Somalia","","1.39"
"South Africa","","0.38"
"South Sudan","",".."
"Sri Lanka","","0.41"
"St. Helena","",".."
"St. Kitts-Nevis","",".."
"St. Lucia","",".."
"St.Vincent & Grenadines","",".."
"Sudan","","3.08"
"Suriname","",".."
"Swaziland","","0.42"
"Syria","",".."
"Tajikistan","","0.57"
"Tanzania","","0.02"
"Thailand","","0.67"
"Timor-Leste","",".."
"Togo","","0.9"
"Tonga","",".."
"Trinidad & Tobago","",".."
"Tunisia","","0.13"
"Turkey","","0.28"
"Turkmenistan","",".."
"Turks & Caicos Islands","",".."
"Tuvalu","",".."
"Uganda","","0.79"
"Ukraine","",".."
"United Arab Emirates","",".."
"Uruguay","","0.04"
"Uzbekistan","","0.28"
"Vanuatu","","0.03"
"Venezuela","",".."
"Vietnam","","8.77"
"Yemen","","0.42"
"Zambia","",".."
"Zimbabwe","",".."
