"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Canada","","Flow Type(s):"," Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","2011",
"Recipient(s)",
"Afghanistan","","225.15"
"Albania","","0.07"
"Algeria","","-0.15"
"Angola","","1.02"
"Anguilla","",".."
"Antigua & Barbuda","","0.01"
"Argentina","","2.49"
"Armenia","","0.03"
"Aruba","",".."
"Azerbaijan","","0.04"
"Bahamas","",".."
"Bahrain","",".."
"Bangladesh","","61.21"
"Barbados","",".."
"Belarus","","0.08"
"Belize","","0.11"
"Benin","","7.74"
"Bermuda","",".."
"Bhutan","","0.91"
"Bolivia","","27"
"Bosnia-Herzegovina","","0.16"
"Botswana","","1.18"
"Brazil","","4.14"
"Brunei","",".."
"Burkina Faso","","26.18"
"Burundi","","2.82"
"Cambodia","","18.15"
"Cameroon","","12.23"
"Cape Verde","","0.11"
"Cayman Islands","",".."
"Central African Rep.","","5.81"
"Chad","","9.4"
"Chile","","1.7"
"China","","-1.97"
"Chinese Taipei","",".."
"Colombia","","33"
"Comoros","","0.67"
"Congo, Dem. Rep.","","36.73"
"Congo, Rep.","","1.63"
"Cook Islands","",".."
"Costa Rica","","2.11"
"Cote d'Ivoire","","10.18"
"Croatia","",".."
"Cuba","","5.26"
"Cyprus","",".."
"Djibouti","","2.86"
"Dominica","","0.1"
"Dominican Republic","","0.72"
"Ecuador","","1.18"
"Egypt","","15.17"
"El Salvador","","3.64"
"Equatorial Guinea","","1.57"
"Eritrea","","0.75"
"Ethiopia","","118.64"
"Falkland Islands","",".."
"Fiji","",".."
"French Polynesia","",".."
"Gabon","","1.58"
"Gambia","","2.96"
"Georgia","","0.06"
"Ghana","","70.72"
"Grenada","","0.11"
"Guatemala","","10.59"
"Guinea","","2.55"
"Guinea-Bissau","","0.84"
"Guyana","","4.03"
"Haiti","","241.75"
"Honduras","","34.58"
"India","","10.78"
"Indonesia","","13.65"
"Iran","","0.52"
"Iraq","","2.69"
"Israel","",".."
"Jamaica","","5.16"
"Jordan","","7.09"
"Kazakstan","","0.04"
"Kenya","","41.6"
"Kiribati","","0.72"
"Korea, Dem. Rep.","","2.53"
"Kosovo","",".."
"Kuwait","",".."
"Kyrgyz Republic","","0.39"
"Laos","","2.69"
"Lebanon","","2.8"
"Lesotho","","1.39"
"Liberia","","7.78"
"Libya","","4.33"
"Macedonia (FYROM)","",".."
"Madagascar","","1.94"
"Malawi","","12.46"
"Malaysia","","-0.03"
"Maldives","","0.55"
"Mali","","116.17"
"Malta","",".."
"Marshall Islands","","0.1"
"Mauritania","","0.55"
"Mauritius","",".."
"Mayotte","",".."
"Mexico","","2.29"
"Micronesia","",".."
"Moldova","",".."
"Mongolia","","0.93"
"Montenegro","","0.14"
"Montserrat","",".."
"Morocco","","2.91"
"Mozambique","","129.81"
"Myanmar (Burma)","","4.13"
"Namibia","","1.33"
"Nepal","","11.85"
"Nicaragua","","17.83"
"Niger","","11.2"
"Nigeria","","28.2"
"Oman","",".."
"Pakistan","","87.49"
"Panama","","1.74"
"Papua New Guinea","","1.09"
"Paraguay","","1.51"
"Peru","","22.22"
"Philippines","","11.88"
"Qatar","",".."
"Rwanda","","11.85"
"Samoa","","0.52"
"Sao Tome & Principe","","0.5"
"Saudi Arabia","",".."
"Senegal","","61.83"
"Serbia","","0.64"
"Seychelles","",".."
"Sierra Leone","","6.69"
"Singapore","",".."
"Slovenia","",".."
"Solomon Islands","","0.41"
"Somalia","","24.05"
"South Africa","","11.77"
"South Sudan","","48.95"
"Sri Lanka","","11.72"
"St. Helena","",".."
"St. Kitts-Nevis","","0.14"
"St. Lucia","","0.09"
"St.Vincent & Grenadines","","0.13"
"Sudan","","52.34"
"Suriname","","1.2"
"Swaziland","","1.61"
"Syria","","1.01"
"Tajikistan","","0.67"
"Tanzania","","94.68"
"Thailand","","2.15"
"Timor-Leste","","1.3"
"Togo","","1.41"
"Tonga","","0.12"
"Trinidad & Tobago","",".."
"Tunisia","","1.06"
"Turkey","","-2.04"
"Turkmenistan","",".."
"Turks & Caicos Islands","",".."
"Tuvalu","","0.48"
"Uganda","","6.4"
"Ukraine","","26.78"
"United Arab Emirates","",".."
"Uruguay","","0.54"
"Uzbekistan","",".."
"Vanuatu","","1.64"
"Venezuela","","0.39"
"Vietnam","","32.65"
"Yemen","","5.58"
"Zambia","","7.53"
"Zimbabwe","","13.8"
