"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Belgium","","Flow Type(s):"," Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","2011",
"Recipient(s)",
"Afghanistan","","16.86"
"Albania","","0.02"
"Algeria","","6.97"
"Angola","","1.12"
"Anguilla","",".."
"Antigua & Barbuda","",".."
"Argentina","","0.03"
"Armenia","","0.37"
"Aruba","",".."
"Azerbaijan","",".."
"Bahamas","",".."
"Bahrain","",".."
"Bangladesh","","0.49"
"Barbados","",".."
"Belarus","","0.05"
"Belize","",".."
"Benin","","28.39"
"Bermuda","",".."
"Bhutan","",".."
"Bolivia","","23.62"
"Bosnia-Herzegovina","","-0.14"
"Botswana","","0.03"
"Brazil","","4.46"
"Brunei","",".."
"Burkina Faso","","11.57"
"Burundi","","63.85"
"Cambodia","","7.16"
"Cameroon","","4.61"
"Cape Verde","","0.32"
"Cayman Islands","",".."
"Central African Rep.","","3.9"
"Chad","","1.71"
"Chile","","0.42"
"China","","-3.51"
"Chinese Taipei","",".."
"Colombia","","4.37"
"Comoros","",".."
"Congo, Dem. Rep.","","173.19"
"Congo, Rep.","","0.21"
"Cook Islands","",".."
"Costa Rica","",".."
"Cote d'Ivoire","","2.51"
"Croatia","",".."
"Cuba","","3.73"
"Cyprus","",".."
"Djibouti","","0.12"
"Dominica","",".."
"Dominican Republic","","0.8"
"Ecuador","","12.14"
"Egypt","","1.1"
"El Salvador","","1.25"
"Equatorial Guinea","","0.18"
"Eritrea","","0.11"
"Ethiopia","","8.4"
"Falkland Islands","",".."
"Fiji","",".."
"French Polynesia","",".."
"Gabon","","-0.65"
"Gambia","","0.33"
"Georgia","",".."
"Ghana","","14.29"
"Grenada","",".."
"Guatemala","","4.52"
"Guinea","","1.47"
"Guinea-Bissau","","0.79"
"Guyana","","0.08"
"Haiti","","13.12"
"Honduras","","2.7"
"India","","5.37"
"Indonesia","","-5.04"
"Iran","",".."
"Iraq","","0.35"
"Israel","",".."
"Jamaica","","3.75"
"Jordan","","0.2"
"Kazakstan","","0.16"
"Kenya","","20.66"
"Kiribati","",".."
"Korea, Dem. Rep.","","0.34"
"Kosovo","","0.11"
"Kuwait","",".."
"Kyrgyz Republic","","0.14"
"Laos","","2.74"
"Lebanon","","1.57"
"Lesotho","","0.01"
"Liberia","","47.41"
"Libya","","4.52"
"Macedonia (FYROM)","","0.08"
"Madagascar","","1.87"
"Malawi","","8.29"
"Malaysia","",".."
"Maldives","",".."
"Mali","","19.58"
"Malta","",".."
"Marshall Islands","",".."
"Mauritania","","0.37"
"Mauritius","",".."
"Mayotte","",".."
"Mexico","","0.65"
"Micronesia","",".."
"Moldova","","0.01"
"Mongolia","","0.01"
"Montenegro","","0.09"
"Montserrat","",".."
"Morocco","","28.79"
"Mozambique","","33.47"
"Myanmar (Burma)","","0.84"
"Namibia","","0.8"
"Nepal","","0.43"
"Nicaragua","","3.97"
"Niger","","23.59"
"Nigeria","","0.04"
"Oman","",".."
"Pakistan","","14.18"
"Panama","","0.01"
"Papua New Guinea","","0.01"
"Paraguay","","0.02"
"Peru","","16.83"
"Philippines","","4.9"
"Qatar","",".."
"Rwanda","","76.52"
"Samoa","",".."
"Sao Tome & Principe","",".."
"Saudi Arabia","",".."
"Senegal","","23.98"
"Serbia","","1.2"
"Seychelles","",".."
"Sierra Leone","","0.01"
"Singapore","",".."
"Slovenia","",".."
"Solomon Islands","",".."
"Somalia","","7.46"
"South Africa","","17.19"
"South Sudan","","6.82"
"Sri Lanka","","0.73"
"St. Helena","",".."
"St. Kitts-Nevis","",".."
"St. Lucia","",".."
"St.Vincent & Grenadines","",".."
"Sudan","","7.83"
"Suriname","","2.21"
"Swaziland","",".."
"Syria","","0.02"
"Tajikistan","",".."
"Tanzania","","25.68"
"Thailand","","0.62"
"Timor-Leste","",".."
"Togo","","88.01"
"Tonga","",".."
"Trinidad & Tobago","",".."
"Tunisia","","6.77"
"Turkey","","-4.68"
"Turkmenistan","",".."
"Turks & Caicos Islands","",".."
"Tuvalu","",".."
"Uganda","","14.16"
"Ukraine","","0.1"
"United Arab Emirates","",".."
"Uruguay","","0.05"
"Uzbekistan","",".."
"Vanuatu","",".."
"Venezuela","","0.18"
"Vietnam","","22.98"
"Yemen","",".."
"Zambia","","1.6"
"Zimbabwe","","1.5"
