"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","New Zealand","","Flow Type(s):"," Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","2011",
"Recipient(s)",
"Afghanistan","","5.93"
"Albania","",".."
"Algeria","",".."
"Angola","",".."
"Anguilla","",".."
"Antigua & Barbuda","",".."
"Argentina","","0.14"
"Armenia","",".."
"Aruba","",".."
"Azerbaijan","",".."
"Bahamas","",".."
"Bahrain","",".."
"Bangladesh","","1.16"
"Barbados","",".."
"Belarus","",".."
"Belize","","0.02"
"Benin","",".."
"Bermuda","",".."
"Bhutan","",".."
"Bolivia","",".."
"Bosnia-Herzegovina","",".."
"Botswana","",".."
"Brazil","","0.27"
"Brunei","",".."
"Burkina Faso","",".."
"Burundi","",".."
"Cambodia","","2.88"
"Cameroon","",".."
"Cape Verde","",".."
"Cayman Islands","",".."
"Central African Rep.","",".."
"Chad","",".."
"Chile","","0.98"
"China","","1.05"
"Chinese Taipei","",".."
"Colombia","","0.11"
"Comoros","",".."
"Congo, Dem. Rep.","",".."
"Congo, Rep.","",".."
"Cook Islands","","15.15"
"Costa Rica","",".."
"Cote d'Ivoire","","1.13"
"Croatia","",".."
"Cuba","",".."
"Cyprus","",".."
"Djibouti","",".."
"Dominica","","0.01"
"Dominican Republic","",".."
"Ecuador","","0.34"
"Egypt","","0.47"
"El Salvador","","0.04"
"Equatorial Guinea","",".."
"Eritrea","",".."
"Ethiopia","","0.19"
"Falkland Islands","",".."
"Fiji","","3.94"
"French Polynesia","",".."
"Gabon","",".."
"Gambia","","0.01"
"Georgia","",".."
"Ghana","","0.4"
"Grenada","",".."
"Guatemala","","0.15"
"Guinea","",".."
"Guinea-Bissau","",".."
"Guyana","",".."
"Haiti","",".."
"Honduras","","0.03"
"India","","0.88"
"Indonesia","","15.28"
"Iran","",".."
"Iraq","",".."
"Israel","",".."
"Jamaica","","0.07"
"Jordan","",".."
"Kazakstan","",".."
"Kenya","","1.47"
"Kiribati","","12.9"
"Korea, Dem. Rep.","",".."
"Kosovo","",".."
"Kuwait","",".."
"Kyrgyz Republic","",".."
"Laos","","2.45"
"Lebanon","","0.69"
"Lesotho","",".."
"Liberia","",".."
"Libya","","0.79"
"Macedonia (FYROM)","",".."
"Madagascar","",".."
"Malawi","","0.15"
"Malaysia","",".."
"Maldives","","0.48"
"Mali","",".."
"Malta","",".."
"Marshall Islands","","0.04"
"Mauritania","",".."
"Mauritius","","0.01"
"Mayotte","",".."
"Mexico","","0.12"
"Micronesia","","0.05"
"Moldova","",".."
"Mongolia","","0.56"
"Montenegro","",".."
"Montserrat","",".."
"Morocco","",".."
"Mozambique","",".."
"Myanmar (Burma)","","1.27"
"Namibia","",".."
"Nepal","","1.62"
"Nicaragua","","0.06"
"Niger","",".."
"Nigeria","",".."
"Oman","",".."
"Pakistan","","1.18"
"Panama","",".."
"Papua New Guinea","","25.73"
"Paraguay","","0.03"
"Peru","","0.1"
"Philippines","","4.8"
"Qatar","",".."
"Rwanda","",".."
"Samoa","","11.71"
"Sao Tome & Principe","",".."
"Saudi Arabia","",".."
"Senegal","",".."
"Serbia","",".."
"Seychelles","","0.05"
"Sierra Leone","",".."
"Singapore","",".."
"Slovenia","",".."
"Solomon Islands","","21.16"
"Somalia","","2.55"
"South Africa","","0.57"
"South Sudan","","0.79"
"Sri Lanka","","1.11"
"St. Helena","",".."
"St. Kitts-Nevis","",".."
"St. Lucia","","0.07"
"St.Vincent & Grenadines","","0.05"
"Sudan","",".."
"Suriname","",".."
"Swaziland","","0.19"
"Syria","",".."
"Tajikistan","",".."
"Tanzania","","0.72"
"Thailand","","0.12"
"Timor-Leste","","7.93"
"Togo","",".."
"Tonga","","14.7"
"Trinidad & Tobago","",".."
"Tunisia","",".."
"Turkey","","0.2"
"Turkmenistan","",".."
"Turks & Caicos Islands","",".."
"Tuvalu","","3.9"
"Uganda","",".."
"Ukraine","",".."
"United Arab Emirates","",".."
"Uruguay","","0.08"
"Uzbekistan","",".."
"Vanuatu","","13.57"
"Venezuela","",".."
"Vietnam","","6.72"
"Yemen","",".."
"Zambia","","1.84"
"Zimbabwe","","0.67"
