"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Finland","","Flow Type(s):"," Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","2011",
"Recipient(s)",
"Afghanistan","","31.05"
"Albania","","0.57"
"Algeria","","0.17"
"Angola","","1.57"
"Anguilla","",".."
"Antigua & Barbuda","","0.01"
"Argentina","","0.19"
"Armenia","","0.24"
"Aruba","",".."
"Azerbaijan","","0.67"
"Bahamas","",".."
"Bahrain","",".."
"Bangladesh","","0.82"
"Barbados","",".."
"Belarus","","0.41"
"Belize","","0.02"
"Benin","","0.37"
"Bermuda","",".."
"Bhutan","","0.26"
"Bolivia","","1.06"
"Bosnia-Herzegovina","","2.16"
"Botswana","","0.54"
"Brazil","","1.51"
"Brunei","",".."
"Burkina Faso","",".."
"Burundi","","0.62"
"Cambodia","","3.08"
"Cameroon","","0.45"
"Cape Verde","",".."
"Cayman Islands","",".."
"Central African Rep.","","1.91"
"Chad","","4.31"
"Chile","","0.3"
"China","","2.81"
"Chinese Taipei","",".."
"Colombia","","1.78"
"Comoros","",".."
"Congo, Dem. Rep.","","8.08"
"Congo, Rep.","","0.02"
"Cook Islands","",".."
"Costa Rica","","0.18"
"Cote d'Ivoire","","1.45"
"Croatia","",".."
"Cuba","",".."
"Cyprus","",".."
"Djibouti","",".."
"Dominica","","0"
"Dominican Republic","","0.29"
"Ecuador","","1.04"
"Egypt","","1.95"
"El Salvador","","0.67"
"Equatorial Guinea","",".."
"Eritrea","","0.54"
"Ethiopia","","23.65"
"Falkland Islands","",".."
"Fiji","",".."
"French Polynesia","",".."
"Gabon","","0.03"
"Gambia","","0.19"
"Georgia","","4.19"
"Ghana","","0.9"
"Grenada","","0.03"
"Guatemala","","2.74"
"Guinea","","0.02"
"Guinea-Bissau","","0.83"
"Guyana","","0.13"
"Haiti","","8.24"
"Honduras","","8.54"
"India","","1.36"
"Indonesia","","2.73"
"Iran","","0.03"
"Iraq","","2.01"
"Israel","",".."
"Jamaica","","0.08"
"Jordan","","0.31"
"Kazakstan","","0.41"
"Kenya","","21.82"
"Kiribati","",".."
"Korea, Dem. Rep.","","1.72"
"Kosovo","","2.36"
"Kuwait","",".."
"Kyrgyz Republic","","1.53"
"Laos","","9.65"
"Lebanon","","0.73"
"Lesotho","","0.06"
"Liberia","","1.99"
"Libya","","2.29"
"Macedonia (FYROM)","","0.16"
"Madagascar","","0.39"
"Malawi","","1.97"
"Malaysia","","0.2"
"Maldives","","0.25"
"Mali","","1.17"
"Malta","",".."
"Marshall Islands","",".."
"Mauritania","","0.24"
"Mauritius","",".."
"Mayotte","",".."
"Mexico","","0.84"
"Micronesia","",".."
"Moldova","","1.25"
"Mongolia","","3.06"
"Montenegro","","0.03"
"Montserrat","",".."
"Morocco","","0.52"
"Mozambique","","34.63"
"Myanmar (Burma)","","0.5"
"Namibia","","4.6"
"Nepal","","26.09"
"Nicaragua","","15.72"
"Niger","","1.67"
"Nigeria","","1.28"
"Oman","",".."
"Pakistan","","10.55"
"Panama","","0.03"
"Papua New Guinea","","0.09"
"Paraguay","","0.07"
"Peru","","3.55"
"Philippines","","3.68"
"Qatar","",".."
"Rwanda","","0.15"
"Samoa","",".."
"Sao Tome & Principe","",".."
"Saudi Arabia","",".."
"Senegal","","1.04"
"Serbia","","8.42"
"Seychelles","",".."
"Sierra Leone","","3.67"
"Singapore","",".."
"Slovenia","",".."
"Solomon Islands","","0.08"
"Somalia","","10.41"
"South Africa","","5.88"
"South Sudan","","2.36"
"Sri Lanka","","2.92"
"St. Helena","",".."
"St. Kitts-Nevis","","0"
"St. Lucia","",".."
"St.Vincent & Grenadines","","0.02"
"Sudan","","9.65"
"Suriname","","0.02"
"Swaziland","","0.37"
"Syria","","1.21"
"Tajikistan","","0.86"
"Tanzania","","54.54"
"Thailand","","0.96"
"Timor-Leste","","0.67"
"Togo","","0.32"
"Tonga","",".."
"Trinidad & Tobago","",".."
"Tunisia","","2.04"
"Turkey","","1"
"Turkmenistan","",".."
"Turks & Caicos Islands","",".."
"Tuvalu","",".."
"Uganda","","4.89"
"Ukraine","","1.67"
"United Arab Emirates","",".."
"Uruguay","","0.05"
"Uzbekistan","","0.02"
"Vanuatu","",".."
"Venezuela","","0.5"
"Vietnam","","23.17"
"Yemen","","4.32"
"Zambia","","18.81"
"Zimbabwe","","2.85"
